source,record_index,field,token_count,frame_competition,frame_competition_kl,frame_entropy,von_neumann_entropy,active_frames,dominant_frame,dominant_probability,original_text,count_reform,prob_reform,count_accountability,prob_accountability,count_justice,prob_justice,count_victim_support,prob_victim_support,count_public_sentiment,prob_public_sentiment,count_economic,prob_economic,count_safety,prob_safety,count_communication,prob_communication,count_policy,prob_policy,count_corporate_governance,prob_corporate_governance,count_labour,prob_labour
AI_Generated,112,影片描述,175,1.0,0.9035580910917863,0.9035580910917864,2.5366082543914996,7,public_sentiment,0.29411764705882354,虛幣調查專家枉死車禍，警界內部問題引關注 台灣，2024年12月5日 — 一位專業追查虛擬貨幣金流的調查專家，近日因捲入警界內部爭議，在返回北部途中於高速公路遭遇車禍不幸身亡。此事引發社會各界對司法體系以及警界運作透明度的熱議。 這位調查專家長期協助警方追查跨國詐騙案，成功協助追回大筆非法所得，卻在遭遇「洩密」檢舉後成為輿論焦點。不少網友質疑，此檢舉是否涉及內部鬥爭，甚至可能有不明勢力介入。專家留下兩名年幼子女，未來生活成為許多人關注的焦點。 此事件反映出台灣在新興犯罪治理上的挑戰，也讓社會思考如何保障專業人士在協助司法時免受迫害。專家生前的努力，喚醒了更多人對反詐欺工作的重視。 #虛擬貨幣 #打詐 #司法透明化 #台灣司法改革,1,0.058823529411764705,0,0.0,4,0.23529411764705882,2,0.11764705882352941,5,0.29411764705882354,0,0.0,1,0.058823529411764705,0,0.0,0,0.0,3,0.17647058823529413,1,0.058823529411764705
AI_Generated,113,新聞標題,18,-0.0,0.0,0.0,0.0,1,public_sentiment,1.0,"民進黨發文引南韓戒嚴爭議，國際批評DPP Post Sparks Martial Law Debate, Criticism Grows",0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
AI_Generated,113,影片對話,299,0.9211854965885542,0.9211854965885543,0.9211854965885542,1.8423709931771084,4,public_sentiment,0.42857142857142855,"來賓A：這次民進黨的貼文事件，真的是讓人搖頭。台灣長期以民主形象自豪，結果執政黨的這篇發文，卻被解讀為支持南韓的戒嚴。這不僅對國內外造成負面觀感，也完全無視台灣歷史上對戒嚴的深刻反思。

來賓B：是啊，民進黨一直以來標榜反威權、反戒嚴，現在卻出現這樣的貼文，簡直是自打嘴巴。更諷刺的是，他們刪文的速度之快，反而讓人覺得心虛。韓國論壇和日本媒體的批評更讓台灣的國際形象大打折扣。

來賓A：不僅如此，貼文內容還將南韓的內政狀況與台灣內政問題類比，這種強行對比毫無邏輯，也不符合外交禮儀。執政黨竟然用這種方式表態，完全是搬石頭砸自己的腳。

來賓B：沒錯，而且這篇貼文的措辭，直接讓南韓民眾感到被冒犯。韓國人甚至留言批評「民進黨可恥」，這樣的反應非常罕見。看來，民進黨內部對於國際事務的處理，根本缺乏應有的專業素養。

來賓A：這也反映出民進黨在國內外的溝通策略失控。他們過去依賴意識形態操作，對內搞藍白抹黑，對外卻用相同的手段對比其他國家，結果導致自取其辱。

來賓B：這件事情的教訓很明顯。民進黨需要重視內部的發言管理，尤其在處理國際敏感議題時，要謹言慎行。如果繼續這樣草率行事，只會讓台灣的國際地位更加邊緣化。",0,0.0,0,0.0,0,0.0,0,0.0,3,0.42857142857142855,0,0.0,0,0.0,1,0.14285714285714285,1,0.14285714285714285,2,0.2857142857142857,0,0.0
AI_Generated,113,影片描述,130,0.75,0.9463946303571862,0.9463946303571862,1.5,3,public_sentiment,0.5,民進黨社交媒體發文引發國際批評，南韓、日本媒體熱議 近日，台灣民進黨在社交平台Threads上的一篇發文因涉及南韓戒嚴事件，引發廣泛爭議。發文提到「南韓國會受到親北勢力操控，尹錫悅總統為保護自由憲政宣布戒嚴」，被解讀為支持南韓政府的舉措。該發文迅速被刪除，但日韓媒體與當地論壇已經掀起熱烈討論，不少人批評民進黨對戒嚴立場模糊。韓國民眾在論壇留言稱，「這是對民主的嘲諷」，而日本媒體則分析事件對台灣國際形象的潛在影響。 #民進黨 #國際爭議 #南韓戒嚴 #台灣形象,0,0.0,0,0.0,0,0.0,1,0.25,2,0.5,0,0.0,1,0.25,0,0.0,0,0.0,0,0.0,0,0.0
AI_Generated,114,新聞標題,19,-0.0,0.0,0.0,0.0,1,policy,1.0,台南市宣布明年起騎樓可停機車 政策引發熱議Tainan to Allow Motorcycle Parking in Arcades Starting 2024,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0
AI_Generated,114,影片對話,377,0.8402781866329967,0.7237762344865024,0.7237762344865024,1.6805563732659934,5,policy,0.6111111111111112,"主持人：各位觀眾，歡迎收看《焦點論壇》，今天要來討論的是台南市政府宣布明年1月1日起開放騎樓停放機車的政策。這項政策被視為對長期以來檢舉爭議的回應，但也引起行人權益團體的批評。我們邀請到資深評論員王大偉和交通政策專家李宜婷來解析。

王大偉：台南市政府的這個決定，我只能說是政治上討好民眾，但對城市規劃來說是一大退步。騎樓是行人通行的空間，現在機車合法停放，是否意味著行人要被迫走上車道，危險性大增？

李宜婷：我理解大偉的擔憂，但也要看到現實層面的需求。台南市長黃偉哲表示，這是根據民意調查以及地方實際需求制定的政策。與其繼續禁止卻無法執行，導致亂停車現象，不如規範管理，比如要求預留1.5米的行人通道，這也是一種折衷的做法。

王大偉：問題是，所謂的1.5米真的能落實嗎？我們都知道，台南許多老舊區域的騎樓狹窄，別說1.5米，可能連1米都難保證。加上執法難度高，這會不會淪為一紙空文？

李宜婷：執法確實是一個挑戰，但我們也不能忽略，這項政策將減少民眾與警方之間的對立，降低因違規停車開罰而引發的衝突。市府還強調這是階段性措施，後續會檢討成效，並根據需求進行修正。

王大偉：可是這種「邊做邊改」的模式，很可能成為爛攤子。看看其他城市，例如台北和新北，騎樓淨空政策明確，市容變得整潔，行人也更方便，為什麼台南要走相反方向？

李宜婷：每個城市的需求不同，台南的特色在於騎樓文化濃厚，這次的做法也許更符合地方特性。我認為重點應該放在如何有效執行和長期監督，讓政策真正發揮效果。",0,0.0,3,0.16666666666666666,1,0.05555555555555555,0,0.0,1,0.05555555555555555,0,0.0,0,0.0,2,0.1111111111111111,11,0.6111111111111112,0,0.0,0,0.0
AI_Generated,114,影片描述,109,0.6854752972273344,0.8649735207179271,0.8649735207179273,1.3709505944546687,3,policy,0.6,台南市宣布騎樓可停機車 明年起正式實施 台南市政府日前宣布，從2024年1月1日起，騎樓將合法開放停放機車，但需保留1.5公尺行人通道。此政策旨在回應民眾對停車需求的訴求，並解決因檢舉引發的警民衝突。市長黃偉哲強調，政策執行將確保行人權益，並規範停車區域。 不過，部分團體擔憂此舉將加劇行人通行困難，可能進一步衍生交通問題。市府則回應，政策已參考其他城市的做法，後續將根據執行情況進行檢討與調整。,1,0.2,1,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.6,0,0.0,0,0.0
AI_Generated,115,新聞標題,14,0.0,0.0,0.0,0.0,0,none,0.0,黃子佼非法持有未成年性影像 一審判刑8月引發爭議,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
AI_Generated,115,影片對話,420,1.0,0.8696170690354138,0.8696170690354137,2.247927513443585,6,public_sentiment,0.42105263157894735,"主持人小明：各位觀眾朋友，大家好！今天我們討論的焦點是藝人黃子佼非法持有未成年性影像案，一審被判刑8個月，併科10萬元罰金。判決引起網友高度不滿，有人認為判刑太輕，無法對犯罪行為產生足夠的威懾力，現場來賓們有什麼看法？

名嘴A：這判決真的是輕如鴻毛！2259個檔案，35名未成年受害者，這不是單純的消費行為，而是助長整個兒少性剝削產業鏈的行為。僅僅8個月徒刑，還可用罰金替代，這樣的量刑只會讓其他人有恃無恐，認為持有未成年影像不過是一點小事。

名嘴B：的確，法官雖然未宣告緩刑，但考量的因素仍偏向被告本身的經濟條件與是否有前科等，忽略了犯罪的社會危害性。再者，這類案件對受害者的心理和身心健康傷害是長期且深遠的。法官的量刑是否充分反映了這一點，值得商榷。

名嘴C：但我們也要看案件本質。黃子佼並未散播或製作這些影像，只是持有。然而，這種行為依然是對兒少剝削產業的支持。問題在於，這樣的案件是否也應同步追查供應來源及其他會員，徹底瓦解背後的整個產業鏈。

主持人小明：網友提到「罰10萬元對他來說不痛不癢」，那對一般民眾呢？是否應該加重罰金或其他附加刑？例如像名嘴A說的，社會服務或者公開懺悔？

名嘴A：公開懺悔或者參與兒少法相關教育項目是可以考慮的，但我更認為需要一個震懾性的量刑標準。讓潛在的犯案者明白，這不是一件可以輕易付錢了事的小事。

名嘴B：重點是修法。現行條例雖已加重對此類犯罪的處罰，但量刑彈性仍然過大，導致個案處理上可能出現過輕的情況。

主持人小明：的確，案件的處理反映了法治的底線，也引發了社會對司法正義的期待。我們期待未來的二審能更全面考量社會影響及犯罪嚴重性。",0,0.0,0,0.0,2,0.10526315789473684,2,0.10526315789473684,8,0.42105263157894735,4,0.21052631578947367,0,0.0,2,0.10526315789473684,1,0.05263157894736842,0,0.0,0,0.0
AI_Generated,115,影片描述,97,1.0,0.9283832117695865,0.9283832117695864,2.1556390622295662,5,justice,0.375,黃子佼非法持有兒少性影像 北院判刑8個月未緩刑 台灣知名藝人黃子佼因持有2259部未成年性影像遭台北地方法院依《兒童及少年性剝削防制條例》判刑8個月，並併科罰金10萬元，無法緩刑，判決已引起廣泛爭議。法院指出，黃子佼的行為助長兒少性剝削市場供需鏈，對社會危害重大，但量刑是否足夠已成公眾討論焦點。#黃子佼 #兒少保護 #台灣司法,0,0.0,0,0.0,3,0.375,1,0.125,1,0.125,1,0.125,2,0.25,0,0.0,0,0.0,0,0.0,0,0.0
AI_Generated,116,新聞標題,16,0.0,0.0,0.0,0.0,0,none,0.0,"台中學生打老師 警方介入掀熱議English Headline:Taichung Student Hits Teacher, Police Involved",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
AI_Generated,116,影片對話,299,1.0,0.9190368861092725,0.9190368861092725,2.1339375660949167,5,accountability,0.38461538461538464,"主持人：各位觀眾朋友，今天我們來談談台中市某國小的事件，一名小學生用樂樂棒球棒打了體育老師，事後雖然道歉，但老師不接受並報警，警察甚至直接進入校園帶走學生，引發社會爭議。我們今天邀請兩位來賓來討論：支持教育改革的張教授，以及警察程序研究的王律師。

張教授：這件事反映了台灣教育的結構性問題。小學生道歉後，應該是教育機構主導後續處理，而不是動用警力。老師報警，把學生推向少年法庭，不僅缺乏教育意義，還可能影響孩子一生。

王律師：教授，我尊重你的看法，但法律面必須清楚，老師是受害者，他有權利報警。小學生用球棒打人，這不是簡單的爭執，道歉不能抹平這樣的行為。我們必須界定法律和教育的分工。

張教授：但這涉及比例原則，孩子是未成年人，老師和校方應該發揮輔導功能，而不是讓警察介入。再說，警察進入校園沒有傳票，程序也有瑕疵。

王律師：沒錯，警察程序的確需要檢討。但這也反映了教師處理校園暴力的困境。現在不能打、不能罵，學生甚至敢動手打老師，這讓老師何以為師？我們不能只偏袒一方，必須討論雙方的責任。

主持人：非常有道理。張教授認為教育應是核心，王律師則強調法律的介入是必要的。觀眾朋友，您怎麼看？歡迎留言分享您的想法！",1,0.07692307692307693,5,0.38461538461538464,3,0.23076923076923078,2,0.15384615384615385,2,0.15384615384615385,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
AI_Generated,116,影片描述,100,0.75,0.9463946303571862,0.9463946303571862,1.5,3,public_sentiment,0.5,台中學生打老師事件 警察介入引發多方討論 台中市某國小近日發生一名小學生揮舞樂樂棒打老師的事件，隨後該名老師報警，警方進入校園將學生帶回派出所，引發家長與社會的熱烈討論。市長盧秀燕批評，學生已道歉，應以教育為主，但老師堅持報警，警察及校方的處理方式也受到質疑。教育局已承諾加強校園內處理程序，避免類似事件再度發生。 #台中 #教育 #校園事件 #學生老師衝突 #法律與教育,0,0.0,1,0.25,1,0.25,0,0.0,2,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
AI_Generated,117,新聞標題,24,-0.0,0.0,0.0,0.0,1,policy,1.0,台灣開放萊豬未能換CPTPP，申請再擱置，引發國內不滿。Taiwan opens to ractopamine pork but fails CPTPP bid again.,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0
AI_Generated,117,影片對話,377,1.0,0.925633916873193,0.925633916873193,2.1492553971685,5,accountability,0.3333333333333333,"主持人： 今天我們來討論台灣加入CPTPP的議題，最近台灣的申請案再次遭到擱置，國民黨立委許宇甄批評民進黨，認為開放萊豬和福島食品並未達成承諾，甚至要求賴清德總統向國人道歉。兩位來賓怎麼看？

來賓A： 我認為許委員的指控確實有其道理。當年政府大量宣傳開放萊豬和福食是加入CPTPP的必要條件，甚至將這些議題上升到國安層面，要求全民共同承擔「國際化」的代價。然而，幾年過去了，台灣不僅未能順利加入CPTPP，反而與中國大陸的關係更加緊張，這明顯讓台灣在國際場合處於更加不利的地位。

來賓B： 不過，A的說法也未免太單純了。加入CPTPP的挑戰，不僅僅是兩岸關係的問題，也涉及到會員國之間的利益分配。許委員所說的「萊豬與福食換CPTPP」是一種誇大的說法，實際上，台灣當初開放萊豬和福食，更多是為了向國際社會表明台灣願意遵守國際規範和貿易自由化的決心。這是一種「國際化賭注」，並不能保證立即收穫回報。

主持人： 但批評者認為，既然當初政府畫下大餅，現在失敗了，應該負責，甚至道歉。這種期待合理嗎？

來賓A： 當然合理。當政府決策未能兌現，人民有權要求說明和反思。尤其是當初政策推行過程中，政府大力壓制反對聲音，甚至將部分意見定調為「不愛台灣」。如今結果不如預期，民進黨確實應該向國人道歉並檢討。

來賓B： 我認為道歉固然重要，但更重要的是提出解決方案。批評容易，但如何讓台灣在國際社會的發聲更有力？如何彌補當初的政策成本？這才是我們該討論的焦點。

主持人： 謝謝兩位來賓的觀點，今天的討論就到這裡，期待政府能正視民意，給予更具體的交代。",0,0.0,5,0.3333333333333333,0,0.0,0,0.0,3,0.2,1,0.06666666666666667,0,0.0,2,0.13333333333333333,4,0.26666666666666666,0,0.0,0,0.0
