record_id,field,original_text,von_neumann_entropy,quantum_coherence,quantum_entanglement,quantum_interference,superposition_strength,narrative_divergence,semantic_density,frame_stability,narrative_tension,frame_competition,meaning_conflict,semantic_ambiguity,circuit_depth,gate_count,field_type,word_count,qubit_count
46,影片對話,"名嘴A：這次預算爭議讓人不禁懷疑，財政部到底在想什麼？法定預算的事情，居然也敢拿來操作？

名嘴B：對啊，統一發票獎金明明是固定的，財政部卻說刪了18.5億會影響發票獎金，這完全是混淆視聽。

名嘴A...",0.0,0.9757152981366596,0.0,0.645625,0.8983884279350455,6.43064427505375,0.6090534979423868,0.40470595501046713,0.0017219456749318486,0.8983884279350455,0.2812593342199361,0.3045267489711934,4,28,影片對話,243,8
47,影片對話,"甲： 「這次TikTok的禁令，說白了就是美中對抗的延伸。美國不是真的擔心數據問題，而是藉由科技戰打擊中國企業，背後其實是政治操作。」

乙： 「沒錯，但美國也不是完全沒道理。你看，TikTok的數據...",0.0,0.9697780314254122,0.0,0.6309375,0.8788276417030585,6.2071095625014845,0.5370919881305638,0.3924948559888567,0.0019072518841014726,0.8788276417030585,0.24762861999661223,0.2685459940652819,4,28,影片對話,337,8
48,影片對話,"A名嘴：台漫工會跳出來喊，說預算刪減會讓台漫寒冬回來，這是情勒還是真有危機？

B名嘴：危機確實有，但我們也要問，這麼多年來，政府花的預算到底有沒有真正幫到產業？現在有幾部台漫是能讓我們驕傲的？

A...",0.0,0.9729088299153191,0.0,0.6384765625,0.8890382326322703,6.318876918777617,0.5185185185185185,0.3987318090069957,0.0018166518974070064,0.8890382326322703,0.2635997181037344,0.25925925925925924,4,28,影片對話,324,8
49,影片對話,"名嘴A（支持死刑）：
黃麟凱的犯罪行為，真的叫人髮指。殺人手段這麼殘忍，造成兩條無辜人命的逝去，我認為今天的死刑執行，是對受害者家屬最起碼的交代。殺人償命，這是社會公義的底線，難道還需要討論嗎？

名...",0.0,0.9753934456646352,0.0,0.6453125,0.9001019337910005,6.403110626618916,0.5111111111111111,0.40444353752142026,0.0017502955163147089,0.9001019337910005,0.27428541001594553,0.25555555555555554,4,28,影片對話,405,8
50,影片對話,"名嘴A：這件事情我看到真的覺得荒謬，立法院外的拒馬架設本來就是為了維持現場秩序，結果鍾佳濱自己拿油壓剪剪開，還說是救人，這個理由真的是很難讓人信服。

名嘴B：對啊，而且要救人，怎麼會是立委親自出馬？...",0.0,0.9782310345862539,0.0,0.65375,0.906950728864164,6.542411631329884,0.5605536332179931,0.41156988520300897,0.0016229471109942904,0.906950728864164,0.3008883393481371,0.28027681660899656,4,28,影片對話,289,8
51,影片對話,"名嘴A： 這件事根本是一個笑話，50萬交保？你看看涂誠文這個犯罪集團，三年洗了2476億，這些涉案警官竟然只是輕輕放下。你不覺得台灣司法體系已經腐敗到令人難以忍受的地步嗎？

名嘴B： 沒錯，這50萬...",0.0,0.9729088299153191,0.0,0.6384765625,0.8890382326322702,6.318876918777617,0.5820433436532507,0.3987318090069957,0.001816651897407007,0.8890382326322702,0.2635997181037344,0.29102167182662536,4,28,影片對話,323,8
52,影片對話,"名嘴A：
削減數發部預算是件值得討論的事。從成立至今，我們到底有沒有看到具體成效？打詐平台？還是資安成果？說實話，我沒感受到。我覺得與其浪費納稅人的錢，不如徹底檢討這個部門的存在價值。

名嘴B：
我...",0.0,0.9779425239275168,0.0,0.6509472656249999,0.9085198461186601,6.514877982895049,0.5925925925925926,0.40919314968849585,0.001652581843659263,0.9085198461186601,0.2929602250259111,0.2962962962962963,4,28,影片對話,270,8
53,影片對話,"A名嘴：
這次麥當勞臨時取消美樂蒂聯名活動，其實我認為問題不在聯名本身，而是企業面對社會輿論的態度。性侵事件爆發後，麥當勞應該更積極面對問題，而不是選擇迴避。

B名嘴：
我同意。如果麥當勞早一步針對...",0.0,0.9868042784987715,0.0,0.6644887653610974,0.9526476828050551,6.947900344605933,0.6091549295774648,0.4207666837630084,0.0012763458796162704,0.9526476828050551,0.373220874081714,0.3045774647887324,5,29,影片對話,284,8
54,影片對話,"名嘴A：郭哲敏這2億元交保，真是讓人摸不著頭緒。他曾經逃亡海外，今天法院竟然說科技設備可以有效監控，我真是替司法體系捏把冷汗。

名嘴B：我同意，尤其是他涉案金額高達217億元，這種規模的犯罪，說是重...",0.0,0.9753934456646352,0.0,0.6453125,0.9001019337910005,6.403110626618917,0.6313725490196078,0.40444353752142026,0.001750295516314709,0.9001019337910005,0.27428541001594553,0.3156862745098039,4,28,影片對話,255,8
55,影片對話,"名嘴A：
「我覺得這次的指引其實很具爭議，尤其是針對未成年人的部分。青春期的孩子心理和生理發展都還不成熟，怎麼可能有能力對這麼重大、不可逆的手術負責？」

名嘴B：
「沒錯，而且指引中提到要有專業團隊...",0.0,0.9729088299153191,0.0,0.6384765625,0.8890382326322703,6.318876918777617,0.5821917808219178,0.3987318090069957,0.0018166518974070066,0.8890382326322703,0.2635997181037344,0.2910958904109589,4,28,影片對話,292,8
56,影片對話,"A名嘴：你看看教育部，這什麼操作？拿林郁婷當例子，結果搞得好像她真的是跨性別選手一樣，這不就是在害她嗎？這種會議紀錄也能公開，真的是豬隊友。

B名嘴：完全同意，林郁婷已經夠可憐了。IBA那些刁難已經...",0.0,0.9799654838908017,0.0,0.6565625,0.9176410876823748,6.5991116907363505,0.531055900621118,0.413964591513448,0.001581015324311764,0.9176410876823748,0.3067756799448871,0.265527950310559,4,28,影片對話,322,8
57,影片對話,"A：這次警察人員退休金修法爭議不小，銓敘部的7.4萬元月退金額被批評誤導，您怎麼看？

B：其實，7.4萬元是極少數案例的理論上限，僅0.52%的退警能領到，銓敘部應該說明清楚，避免引發誤解。但問題是...",0.0,0.9822758325965426,0.0,0.665,0.9232874363487441,6.738412695447314,0.5768025078369906,0.4212081548604888,0.0014436678384601724,0.9232874363487441,0.33621258594388514,0.2884012539184953,4,28,影片對話,319,8
58,影片對話,名嘴A：台灣這起麥當勞性侵案件，受害者是一個未成年少女，案件過去這麼久了，加害人還沒受到應有的懲罰。而英國麥當勞又爆出更大規模的性騷擾問題，450家分店牽涉其中，這是不是證明麥當勞的企業文化早就出了問...,0.0,0.9697780314254122,0.0,0.6309375,0.8788276417030585,6.207109562501485,0.48659003831417624,0.3924948559888567,0.0019072518841014735,0.8788276417030585,0.24762861999661223,0.24329501915708812,4,28,影片對話,522,8
59,影片對話,"名嘴A：這次林秉文的潛逃案，不僅僅是司法問題，更是一場輿論的角力。林秉文作為一名通緝犯，不僅發表挑釁言論，甚至公開與立委徐巧芯對嗆，這在法治社會是非常罕見的。

名嘴B：沒錯，而且苦苓的「警告」發言更...",0.0,0.9753934456646352,0.0,0.6453125,0.9001019337910005,6.403110626618917,0.5396341463414634,0.40444353752142026,0.001750295516314709,0.9001019337910005,0.27428541001594553,0.2698170731707317,4,28,影片對話,328,8
60,影片對話,"A： 我們今天看到覆議案被否決，反映了國會在修法過程中的主導權。但問題是，行政院認為這樣的修正案恐癱瘓憲法法庭，這是否合憲，值得討論。

B： 合憲與否不是我們來說的，但我要指出的是，現在行政院試圖提...",0.0,0.9779425239275168,0.0,0.6509472656249999,0.9085198461186601,6.514877982895049,0.5641891891891891,0.40919314968849585,0.001652581843659263,0.9085198461186601,0.2929602250259111,0.28209459459459457,4,28,影片對話,296,8
61,影片對話,"名嘴A：
你覺得水價檢討這件事合理嗎？31年不調整水價，現在突然來一個大幅漲價，對一般家庭來說，真的受得了嗎？

名嘴B：
如果單純看數字，台灣的水價真的低到不行，尤其和國際相比。但問題在於，現在物價...",0.0,0.9757152981366596,0.0,0.645625,0.8983884279350455,6.43064427505375,0.6006493506493507,0.40470595501046713,0.0017219456749318488,0.8983884279350455,0.2812593342199361,0.3003246753246753,4,28,影片對話,308,8
62,影片對話,"名嘴A：這次事件非常值得討論，檢察官參加這種高檔餐敘，不論是否知情吳乃仁會出席，都已經踩到了倫理的紅線。檢察官的公信力在哪裡？你怎麼看？

名嘴B：我認為要看整個情境，如果這些檢察官真的事先不知道吳乃...",0.0,0.9782310345862539,0.0,0.65375,0.906950728864164,6.542411631329883,0.5491803278688525,0.41156988520300897,0.00162294711099429,0.906950728864164,0.3008883393481371,0.27459016393442626,4,28,影片對話,366,8
63,影片對話,"A：這次大林慈濟醫院的壁畫事件，牽涉到藝術家權益和道德責任，我認為這不是單純的契約問題，還牽涉到對創作者尊重的基本價值。

B：沒錯，但也要看到法律層面的事實。李健儀當年簽署了讓與契約，既然草稿版權屬...",0.0,0.9782310345862539,0.0,0.65375,0.906950728864164,6.542411631329884,0.5842293906810035,0.41156988520300897,0.0016229471109942904,0.906950728864164,0.3008883393481371,0.2921146953405018,4,28,影片對話,279,8
64,影片對話,"**A名嘴：**林秉文這篇聲明真的太搞笑了，他逃亡的理由居然是「私人因素」，這根本是對司法的挑釁。更何況他在逃亡期間還能大剌剌地發臉書，這已經不是囂張，而是蔑視司法。

**B名嘴：**我完全同意。更...",0.0,0.9753934456646352,0.0,0.6453125,0.9001019337910005,6.403110626618917,0.5460526315789473,0.40444353752142026,0.001750295516314709,0.9001019337910005,0.27428541001594553,0.2730263157894737,4,28,影片對話,304,8
65,影片對話,"A: 川普這次的言論，真的讓人目瞪口呆。他不僅要巴拿馬運河，還要格陵蘭，這完全是殖民時代的套路！難道美國現在要回到19世紀？

B: 的確，這種話在當今的國際社會簡直無法想像。但你要知道，川普的這種手...",0.0,0.9764967841822071,0.0,0.6418394518090922,0.9092846763017604,6.4208278984916785,0.5607476635514018,0.4015348396181213,0.0017502794716891044,0.9092846763017604,0.2747827529418927,0.2803738317757009,5,29,影片對話,321,8
66,影片對話,"甲名嘴：
邱軍這件事情，第一時間肇事逃逸，已經是無法容忍的行為了。身為一個公眾人物，他的行為不僅違法，更對社會風氣造成了負面影響。尤其，這案件延燒至今，他甚至沒有出面道歉，這是對死者家屬的極大不尊重！...",0.0,0.9757152981366596,0.0,0.645625,0.8983884279350454,6.430644275053751,0.5191815856777494,0.40470595501046713,0.0017219456749318497,0.8983884279350454,0.281259334219936,0.2595907928388747,4,28,影片對話,391,8
67,影片對話,"A名嘴：
這次的「莘聖沐光居」事件真的是都市更新的縮影。你看，一個才成立5年的小建商，資本額2200萬元，就敢開發這麼高難度的建案，出了事誰賠？居民現在房子沒了，未來可能還得自己掏錢維修或重新蓋房。這...",0.0,0.9753934456646352,0.0,0.6453125,0.9001019337910005,6.403110626618917,0.5571776155717761,0.40444353752142026,0.001750295516314709,0.9001019337910005,0.27428541001594553,0.27858880778588807,4,28,影片對話,411,8
68,影片對話,"A：柯建銘這一招，明顯是「搏命操作」。他在民進黨內部已經有些失勢，總召位置可能岌岌可危，所以才出此激進策略，試圖拉回聲量。

B：同意，他大張旗鼓說要罷免41席藍營立委，其實政治意義大於實際操作意義。...",0.0,0.9725497824742241,0.0,0.641728515625,0.890909413584477,6.291343270342784,0.6436781609195402,0.40144216288231593,0.0018437725573272259,0.890909413584477,0.25720067026176785,0.3218390804597701,4,28,影片對話,261,8
69,影片對話,"A： 黑熊學院這次的補助爭議，其實揭露了一個老問題：政府對於非營利組織的補助監督，到底到位了嗎？拿人民的納稅錢，卻無法完全說清楚用途，這怎麼能不引發爭議？

B： 我倒覺得，這筆錢的申請流程是合法的，...",0.0,0.9757152981366596,0.0,0.645625,0.8983884279350454,6.4306442750537505,0.5755627009646302,0.40470595501046713,0.0017219456749318495,0.8983884279350454,0.2812593342199361,0.2877813504823151,4,28,影片對話,311,8
70,影片對話,"A： 我覺得這件事最核心的問題，是苗博雅到底有沒有「公領域評論」的正當性。批評政策或行為可以，但講外貌真的不太恰當吧？

B： 確實，她一開始說黃國昌沒刮鬍子、故意憔悴，這已經超越了政策討論的範疇，直...",0.0,0.9697780314254122,0.0,0.6309375,0.8788276417030585,6.2071095625014845,0.5714285714285714,0.3924948559888567,0.001907251884101473,0.8788276417030585,0.24762861999661223,0.2857142857142857,4,28,影片對話,252,8
71,影片對話,"A: 這次軍公教加薪延後的問題，根本就是政治鬥爭下的犧牲品。藍白在立法院杯葛預算，直接影響到基層民眾的生活，這說得過去嗎？

B: 說得好像民進黨沒有責任一樣。預算編列是去年就該準備好的，怎麼會拖到現...",0.0,0.9729088299153191,0.0,0.6384765625,0.8890382326322703,6.318876918777617,0.5438066465256798,0.3987318090069957,0.0018166518974070062,0.8890382326322703,0.2635997181037344,0.2719033232628399,4,28,影片對話,331,8
72,影片對話,"名嘴A：
「哇，這起台南的廢土案規模真是嚇死人，300多公頃！這些業者怎麼敢明目張膽地掩埋建築廢棄物，還選在魚塭和農田裡？不僅破壞土地，更毒害當地農漁業，影響深遠。」

名嘴B：
「說真的，這背後肯定...",0.0,0.9662854213506323,0.0,0.623447265625,0.8676774824018127,6.095342206225352,0.6006825938566553,0.38636107165940003,0.0019939236715987583,0.8676774824018127,0.23334227024279985,0.3003412969283277,4,28,影片對話,293,8
73,影片對話,"A： 自殘這一步實在讓人無法理解。他擔心謊言敗露影響退伍，居然住院拖到退伍令生效，這樣的極端行為，不僅傷害自己，還對軍隊形象造成重大損害。

B： 的確，這也反映出軍隊內對心理健康的忽視。如果吳男平時...",0.0,0.9729088299153191,0.0,0.6384765625,0.8890382326322703,6.318876918777617,0.5373563218390804,0.3987318090069957,0.001816651897407007,0.8890382326322703,0.2635997181037346,0.2686781609195402,4,28,影片對話,348,8
74,影片對話,"A： 我認為內政部這篇臉書發文根本是一種政治操作。283.5億，占28%的預算刪減，居然用來恐嚇說會影響民生？這不是在告訴大家，沒有他們中央的補助，地方政府就什麼都做不了嗎？

B： 這點我同意。其實...",0.0,0.9662854213506322,0.0,0.623447265625,0.8676774824018127,6.095342206225354,0.5816326530612245,0.38636107165940003,0.0019939236715987587,0.8676774824018127,0.23334227024279985,0.29081632653061223,4,28,影片對話,294,8
75,影片對話,"名嘴A：
蘿拉的反擊聲明無疑將這起風波推向高潮。她承認了非法牟利，卻反控蔡阿嘎公司違法。這種操作，我認為更多是為了轉移焦點。

名嘴B：
沒錯，她提到的「待遇不公」確實很有煽動性，因為不少網友認為網紅...",0.0,0.9757152981366596,0.0,0.645625,0.8983884279350454,6.43064427505375,0.5730337078651685,0.40470595501046713,0.001721945674931849,0.8983884279350454,0.2812593342199361,0.28651685393258425,4,28,影片對話,356,8
